17382136,1026,1,3,18,5856100,-1
17433600,9595,1,1,100,5854000,1
17443748,4178,1,1,18,5854000,1
17443753,4280,1,1,4,5854100,1
17444108,2014,1,1,35,5854300,1
17451852,6341,1,1,18,5856800,-1
17451856,2197,1,1,18,5856700,-1
17443748,2890,1,3,18,5854000,1
17443753,8836,1,3,4,5854100,1
13126986,6602,1,3,10,5851700,1
17451856,9774,1,3,18,5856700,-1
17451852,597,1,3,18,5856800,-1
17473627,5131,1,1,100,5853700,1
17433600,8764,1,3,100,5854000,1
17478659,7022,1,1,100,5849900,1
17483361,9134,1,1,500,5882500,-1
17494351,6408,1,1,18,5854600,1
17494356,7907,1,1,4,5854500,1
17533841,9788,1,1,125,5853600,1
17494356,4910,1,3,4,5854500,1
17494351,1595,1,3,18,5854600,1
17444108,201,1,3,35,5854300,1
17537269,343,1,1,18,5856500,-1
17537270,6966,1,1,18,5856600,-1
17537271,9909,1,1,18,5856700,-1
17537272,9508,1,1,18,5856800,-1
15888689,6032,1,3,200,5859800,-1
15826429,1815,1,3,200,5859400,-1
17537271,879,1,3,18,5856700,-1
17537269,2617,1,3,18,5856500,-1
17537270,1181,1,3,18,5856600,-1
17537272,5952,1,3,18,5856800,-1
17547517,3119,1,1,18,5856500,-1
17547518,1801,1,1,18,5856600,-1
17547519,7332,1,1,18,5856700,-1
17547520,2349,1,1,18,5856800,-1
17564371,1845,1,1,100,5854700,1
17547520,4623,1,3,18,5856800,-1
17547519,8293,1,3,18,5856700,-1
17547517,6817,1,3,18,5856500,-1
17547518,5976,1,3,18,5856600,-1
17564594,1354,1,1,18,5856500,-1
17564597,9409,1,1,18,5856600,-1
17564599,3760,1,1,18,5856700,-1
17564600,3179,1,1,18,5856800,-1
17572155,9733,1,1,14,5856400,-1
17564600,4967,1,3,18,5856800,-1
17564594,8577,1,3,18,5856500,-1
17564597,5233,1,3,18,5856600,-1
17564599,5306,1,3,18,5856700,-1
17573984,3709,1,1,18,5855000,1
17592758,5690,1,1,6,5855300,1
17572155,6664,1,3,14,5856400,-1
17593372,3135,1,1,4,5855300,1
17593380,66,1,1,18,5857900,-1
17614202,7045,1,1,2,5867300,-1
17573984,6806,1,3,18,5855000,1
17593380,3277,1,3,18,5857900,-1
17630168,7896,1,1,18,5858000,-1
17630174,5813,1,1,18,5855400,1
17664948,9114,1,1,10,5857900,-1
17630174,8090,1,3,18,5855400,1
17592758,4274,1,3,6,5855300,1
17593372,3960,1,3,4,5855300,1
17630168,1876,1,3,18,5858000,-1
17682589,4185,1,1,18,5855000,1
17682594,3203,1,1,8,5854900,1
17664948,402,1,3,10,5857900,-1
17682924,1292,1,1,18,5857700,-1
17682933,5623,1,1,18,5857800,-1
17682934,2969,1,1,18,5858000,-1
17682935,8504,1,1,18,5857900,-1
17478659,1319,1,3,100,5849900,1
17685739,7829,1,1,100,5854200,1
17682589,6327,1,3,18,5855000,1
17682594,7860,1,3,8,5854900,1
17696306,4624,1,1,18,5854900,1
17696310,3606,1,1,8,5854800,1
17682933,9689,1,3,18,5857800,-1
17682924,5469,1,3,18,5857700,-1
17682935,5543,1,3,18,5857900,-1
17682934,3638,1,3,18,5858000,-1
17698596,6066,1,1,18,5857700,-1
17698599,5705,1,1,18,5857800,-1
17698600,9038,1,1,18,5857900,-1
17698602,3890,1,1,18,5858000,-1
17708793,6621,1,1,70,5855000,1
17698596,6811,1,3,18,5857700,-1
17696310,9281,1,3,8,5854800,1
17698602,1466,1,3,18,5858000,-1
17698599,7405,1,3,18,5857800,-1
17698600,4019,1,3,18,5857900,-1
17712744,7744,1,1,8,5855200,1
17696306,8609,1,3,18,5854900,1
17715324,1073,1,1,18,5857700,-1
17715329,5880,1,1,18,5857800,-1
17715335,3433,1,1,18,5857900,-1
17715338,1814,1,1,18,5858000,-1
17746960,8226,1,1,18,5855500,1
17715324,885,1,3,18,5857700,-1
17715335,7271,1,3,18,5857900,-1
17715329,9285,1,3,18,5857800,-1
17715338,9356,1,3,18,5858000,-1
17747860,6055,1,1,200,5858100,-1
17748185,8514,1,1,200,5841000,1
17753844,5354,1,1,18,5857800,-1
17753856,6357,1,1,18,5857900,-1
17753862,7797,1,1,18,5858000,-1
17766530,3594,1,1,18,5857700,-1
17746960,4879,1,3,18,5855500,1
17753856,2038,1,3,18,5857900,-1
17712744,8059,1,3,8,5855200,1
17753862,6781,1,3,18,5858000,-1
17767360,4157,1,1,100,5855200,1
17789587,7140,1,1,18,5855300,1
17789601,5561,1,1,8,5855200,1
17753844,7661,1,3,18,5857800,-1
17766530,7406,1,3,18,5857700,-1
17790217,7007,1,1,18,5857700,-1
17790219,2707,1,1,18,5857800,-1
17790220,2612,1,1,18,5857900,-1
17790222,9490,1,1,18,5858000,-1
17166135,4222,1,3,100,5853600,1
17790219,3705,1,3,18,5857800,-1
17789601,6133,1,3,8,5855200,1
17789587,6259,1,3,18,5855300,1
17790220,9290,1,3,18,5857900,-1
17790222,8340,1,3,18,5858000,-1
17790217,3205,1,3,18,5857700,-1
17804761,3567,1,1,18,5857700,-1
17804763,8765,1,1,18,5857800,-1
17804765,8886,1,1,18,5857900,-1
17804769,5687,1,1,18,5858000,-1
17767360,4870,1,3,100,5855200,1
17804763,9075,1,3,18,5857800,-1
17804765,4716,1,3,18,5857900,-1
17804761,4167,1,3,18,5857700,-1
17804769,5152,1,3,18,5858000,-1
17825130,4767,1,1,18,5855300,1
17825141,315,1,1,8,5855200,1
17830372,1660,1,1,18,5857700,-1
17830375,5838,1,1,18,5857800,-1
17830380,1874,1,1,18,5857900,-1
17830388,7597,1,1,18,5858000,-1
17825141,7063,1,3,8,5855200,1
17825130,1374,1,3,18,5855300,1
17830943,680,1,1,12,5857400,-1
17835363,2707,1,1,18,5855300,1
17835367,4396,1,1,8,5855200,1
17830375,3159,1,3,18,5857800,-1
17830388,7283,1,3,18,5858000,-1
17830372,808,1,3,18,5857700,-1
17830943,8500,1,3,12,5857400,-1
17830380,660,1,3,18,5857900,-1
17838491,46,1,1,18,5857700,-1
17838502,9758,1,1,18,5857800,-1
17838509,9083,1,1,18,5857900,-1
17838512,2699,1,1,18,5858000,-1
17835363,5281,1,3,18,5855300,1
17835367,5014,1,3,8,5855200,1
17848351,2808,1,1,12,5857400,-1
17838502,4145,1,3,18,5857800,-1
17838509,6320,1,3,18,5857900,-1
17838512,3660,1,3,18,5858000,-1
17850111,7423,1,1,18,5855300,1
17850115,4526,1,1,8,5855200,1
17859734,1506,1,1,18,5857200,-1
17859746,4976,1,1,18,5857400,-1
17850111,2898,1,3,18,5855300,1
17838491,5467,1,3,18,5857700,-1
17850115,9584,1,3,8,5855200,1
17865030,8669,1,1,100,5855500,1
17865031,1942,1,1,18,5855000,1
17865034,3248,1,1,18,5855100,1
17865036,5459,1,1,18,5855300,1
17866294,9549,1,1,15,5855500,1
17866295,6360,1,1,100,5855600,1
17865031,1303,1,3,18,5855000,1
17865030,5361,1,3,100,5855500,1
17867721,9216,1,1,18,5855700,1
17865034,6267,1,3,18,5855100,1
17868002,4983,1,1,100,5858200,-1
17868002,8090,1,3,100,5858200,-1
17866295,1167,1,3,100,5855600,1
17865036,6368,1,3,18,5855300,1
17867721,7560,1,3,18,5855700,1
17866294,8195,1,3,15,5855500,1
17872089,5586,1,1,16,5855300,1
17872091,7189,1,1,18,5855200,1
17872093,2099,1,1,18,5855000,1
17878558,7689,1,1,18,5857700,-1
17878562,4091,1,1,18,5857800,-1
17878563,9481,1,1,2,5857900,-1
17872091,8568,1,3,18,5855200,1
17872089,5227,1,3,16,5855300,1
17872093,2669,1,3,18,5855000,1
17879081,6826,1,1,18,5855300,1
17879083,9350,1,1,18,5855200,1
17879085,5552,1,1,18,5855100,1
17879087,3162,1,1,16,5855000,1
17685739,4885,1,3,100,5854200,1
17878562,9192,1,3,18,5857800,-1
17878558,7434,1,3,18,5857700,-1
17878563,9779,1,3,2,5857900,-1
17879085,5724,1,3,18,5855100,1
17879081,7543,1,3,18,5855300,1
17879083,5353,1,3,18,5855200,1
17879087,7319,1,3,16,5855000,1
17902842,2163,1,1,100,5847900,1
17908561,2219,1,1,12,5855300,1
17908565,8737,1,1,18,5855200,1
17908572,2069,1,1,18,5855000,1
17910678,190,1,1,18,5857700,-1
17910701,3379,1,1,18,5857800,-1
17910716,2664,1,1,6,5857900,-1
17918246,4656,1,1,18,5855600,1
17908565,7161,1,3,18,5855200,1
17908572,5923,1,3,18,5855000,1
17910716,5682,1,3,6,5857900,-1
17910678,6534,1,3,18,5857700,-1
17910701,9699,1,3,18,5857800,-1
17919096,6578,1,1,18,5857900,-1
17919178,3586,1,1,100,5857400,-1
17945311,8248,1,1,200,5855100,1
17908561,8014,1,3,12,5855300,1
17919096,9177,1,3,18,5857900,-1
17918246,2873,1,3,18,5855600,1
17947447,8109,1,1,18,5855400,1
17947450,2690,1,1,18,5855300,1
17947453,7950,1,1,18,5855200,1
17947454,3914,1,1,12,5855100,1
17957381,4530,1,1,100,5857300,-1
17947450,5912,1,3,18,5855300,1
17947447,3995,1,3,18,5855400,1
17947453,1863,1,3,18,5855200,1
17947454,3885,1,3,12,5855100,1
17958344,1564,1,1,12,5855400,1
17958347,4514,1,1,18,5855300,1
17958349,2802,1,1,18,5855200,1
17958355,8474,1,1,18,5855100,1
17958433,7664,1,1,100,5860300,-1
17919178,7906,1,3,100,5857400,-1
17958355,3697,1,3,18,5855100,1
17958349,5939,1,3,18,5855200,1
17958344,210,1,3,12,5855400,1
17958347,331,1,3,18,5855300,1
17990493,7357,1,1,35,5854400,1
17997929,2317,1,1,18,5855400,1
17997934,9642,1,1,18,5855300,1
17997939,1011,1,1,18,5855200,1
17997943,7796,1,1,12,5855100,1
18022350,5783,1,1,18,5857300,-1
18022357,9883,1,1,18,5857200,-1
17997939,4147,1,3,18,5855200,1
17997943,7116,1,3,12,5855100,1
17997934,7117,1,3,18,5855300,1
17957381,5169,1,3,100,5857300,-1
18033051,5137,1,1,18,5856900,-1
18033053,2389,1,1,6,5857100,-1
18022350,5948,1,3,18,5857300,-1
18046211,1746,1,1,1500,5830000,1
18022357,7515,1,3,18,5857200,-1
18033053,9849,1,3,6,5857100,-1
18064129,8868,1,1,300,5851500,1
18091848,9922,1,1,18,5856800,-1
18092077,4948,1,1,300,5855200,-1
18092101,4175,1,1,100,5855100,-1
18092111,6713,1,1,100,5854700,1
18092945,6904,1,1,100,5855000,-1
18092101,9501,1,3,100,5855100,-1
18092945,2634,1,3,100,5855000,-1
18091848,3458,1,3,18,5856800,-1
18033051,2426,1,3,18,5856900,-1
18097822,3410,1,1,6,5854900,-1
18097823,7421,1,1,18,5855000,-1
18097824,8472,1,1,18,5855100,-1
18097825,7239,1,1,18,5855200,-1
18099252,6622,1,1,18,5853700,1
18097823,4653,1,3,18,5855000,-1
18097822,7207,1,3,6,5854900,-1
18097824,9193,1,3,18,5855100,-1
18097825,6485,1,3,18,5855200,-1
18102098,5186,1,1,18,5855200,-1
18102100,2763,1,1,6,5855100,-1
18102164,2886,1,1,100,5853000,1
18102098,9145,1,3,18,5855200,-1
18102100,639,1,3,6,5855100,-1
18117815,2263,1,1,18,5855200,-1
18117818,6602,1,1,18,5855100,-1
18117815,4439,1,3,18,5855200,-1
18117818,7865,1,3,18,5855100,-1
18126374,7459,1,1,18,5855200,-1
18126376,4647,1,1,18,5855100,-1
18129982,7376,1,1,19,5853000,1
18126376,6444,1,3,18,5855100,-1
18126374,8588,1,3,18,5855200,-1
18138348,4063,1,1,18,5854900,-1
18138352,9650,1,1,18,5855000,-1
18138353,6756,1,1,18,5855100,-1
18138355,4127,1,1,18,5855200,-1
18173780,2184,1,1,18,5853100,1
18173787,4078,1,1,100,5853100,1
18138348,650,1,3,18,5854900,-1
18138353,6818,1,3,18,5855100,-1
18138355,5558,1,3,18,5855200,-1
18138352,3294,1,3,18,5855000,-1
18102164,2833,1,3,100,5853000,1
18173780,8073,1,3,18,5853100,1
18129982,1293,1,3,19,5853000,1
18185336,1647,1,1,19,5853200,1
18185345,8684,1,1,100,5853200,1
18173787,8740,1,3,100,5853100,1
18185336,9115,1,3,19,5853200,1
18206947,5791,1,1,18,5855200,-1
18206949,3435,1,1,100,5854800,-1
18207015,4063,1,1,21,5851600,1
18210016,6094,1,1,18,5854800,-1
18210021,5181,1,1,18,5854700,-1
18210024,8371,1,1,18,5851700,1
18210025,4645,1,1,18,5854500,-1
18206949,6292,1,3,100,5854800,-1
18206947,8404,1,3,18,5855200,-1
18213670,2050,1,1,100,5851400,1
18213671,3249,1,1,100,5855100,-1
18210025,4454,1,3,18,5854500,-1
18210021,5070,1,3,18,5854700,-1
18210016,8384,1,3,18,5854800,-1
18210024,9318,1,3,18,5851700,1
18214348,6234,1,1,18,5851700,1
18214352,5860,1,1,12,5851600,1
18218461,8908,1,1,18,5855000,-1
18218469,9290,1,1,18,5855100,-1
18214348,7452,1,3,18,5851700,1
18214352,5246,1,3,12,5851600,1
18224214,3518,1,1,18,5851900,1
18224223,923,1,1,12,5851800,1
18218469,1387,1,3,18,5855100,-1
18218461,2384,1,3,18,5855000,-1
18225112,2558,1,1,18,5855000,-1
18225114,4187,1,1,18,5855100,-1
18226846,6225,1,1,100,5852100,1
18224223,5727,1,3,12,5851800,1
18207015,3251,1,3,21,5851600,1
18226913,9537,1,1,18,5852100,1
18226915,4424,1,1,6,5852200,1
18227280,6029,1,1,100,5855100,-1
18227609,5144,1,1,100,5852300,1
18226846,6834,1,3,100,5852100,1
18228272,1995,1,1,100,5855100,-1
18228408,571,1,1,100,5852400,1
18228411,2528,1,1,18,5857900,-1
18227609,4596,1,3,100,5852300,1
18228927,8462,1,1,100,5857600,-1
18229080,8679,1,1,18,5857300,-1
18229087,6558,1,1,18,5857400,-1
18229089,9796,1,1,12,5857500,-1
18229427,7623,1,1,100,5857500,-1
18229427,4905,1,3,100,5857500,-1
18229483,6215,1,1,100,5857500,-1
18229483,3007,1,3,100,5857500,-1
18229724,5143,1,1,100,5857500,-1
18224214,1616,1,3,18,5851900,1
18229784,5177,1,1,100,5853200,1
18226913,2319,1,3,18,5852100,1
18226915,1476,1,3,6,5852200,1
18230032,7125,1,1,100,5857200,-1
18228927,1161,1,3,100,5857600,-1
18231455,2184,1,1,18,5853500,1
18231458,7637,1,1,18,5853400,1
18231460,9027,1,1,6,5853300,1
18228408,5376,1,3,100,5852400,1
18229089,83,1,3,12,5857500,-1
18228411,6964,1,3,18,5857900,-1
18229080,4924,1,3,18,5857300,-1
18229087,2339,1,3,18,5857400,-1
18229724,4767,1,3,100,5857500,-1
18232862,8149,1,1,100,5857100,-1
18236207,4336,1,1,18,5856200,1
18231458,4513,1,3,18,5853400,1
18231455,4701,1,3,18,5853500,1
18231460,3539,1,3,6,5853300,1
18236214,6282,1,1,100,5857000,-1
18232862,1969,1,3,100,5857100,-1
18236283,4285,1,1,100,5856900,-1
18236214,2001,1,3,100,5857000,-1
18242052,6746,1,1,100,5858500,-1
18236283,4573,1,3,100,5856900,-1
18258361,8482,1,1,100,5857100,-1
18259338,7490,1,1,18,5853500,1
18259340,9028,1,1,18,5853400,1
18259346,3114,1,1,6,5853300,1
18064129,3510,1,3,300,5851500,1
18259340,2845,1,3,18,5853400,1
18259346,7870,1,3,6,5853300,1
18272648,6183,1,1,300,5851000,1
18274323,2449,1,1,18,5853800,1
18274330,3352,1,1,6,5853700,1
18313421,5135,1,1,18,5857100,-1
18259338,1659,1,3,18,5853500,1
18274330,9775,1,3,6,5853700,1
18321301,6095,1,1,18,5854100,1
18321302,838,1,1,6,5854000,1
18313421,5177,1,3,18,5857100,-1
18328480,8138,1,1,200,5853200,1
18274323,9252,1,3,18,5853800,1
18321302,8358,1,3,6,5854000,1
18321301,3135,1,3,18,5854100,1
18258361,4000,1,3,100,5857100,-1
18332967,137,1,1,100,5857100,-1
18336905,6759,1,1,18,5853200,1
18336929,4417,1,1,18,5853300,1
18336958,6171,1,1,6,5853500,1
18332967,1999,1,3,100,5857100,-1
18337445,6365,1,1,100,5856900,1
18336929,3336,1,3,18,5853300,1
18336905,2697,1,3,18,5853200,1
18336958,7391,1,3,6,5853500,1
18230032,5918,1,3,100,5857200,-1
18337841,6056,1,1,100,5857900,-1
18337842,7124,1,1,18,5853300,1
18338230,259,1,1,18,5853600,1
18338252,983,1,1,6,5853500,1
18338336,4159,1,1,100,5857100,-1
18339562,4693,1,1,41,5856900,1
18338252,9798,1,3,6,5853500,1
18337842,3610,1,3,18,5853300,1
18338230,1953,1,3,18,5853600,1
18339856,2686,1,1,100,5857200,-1
18337841,6622,1,3,100,5857900,-1
18339877,2694,1,1,100,5853700,1
18339944,8630,1,1,100,5857100,-1
18340138,6855,1,1,100,5856800,1
18340168,5792,1,1,100,5857100,-1
18339856,2957,1,3,100,5857200,-1
18340168,2417,1,3,100,5857100,-1
18340495,7618,1,1,100,5857900,-1
18340899,1877,1,1,100,5857800,-1
18340899,8015,1,3,100,5857800,-1
18340495,1547,1,3,100,5857900,-1
18342257,5545,1,1,100,5858200,-1
18349474,8344,1,1,100,5856900,-1
18349906,9632,1,1,100,5856800,1
18339877,5988,1,3,100,5853700,1
18349906,5539,1,3,100,5856800,1
18342257,7333,1,3,100,5858200,-1
18355320,899,1,1,100,5858600,-1
18340138,4700,1,3,100,5856800,1
18360957,3094,1,1,18,5853500,1
18360960,6129,1,1,18,5853400,1
18360967,5847,1,1,6,5853300,1
17958433,5447,1,3,100,5860300,-1
18360960,4010,1,3,18,5853400,1
18360967,3489,1,3,6,5853300,1
18364553,1780,1,1,18,5853600,1
18364557,8092,1,1,6,5853800,1
17902842,1022,1,3,100,5847900,1
18374122,2409,1,1,100,5852300,1
18364557,3487,1,3,6,5853800,1
18360957,7747,1,3,18,5853500,1
18364553,6966,1,3,18,5853600,1
18355320,5877,1,3,100,5858600,-1
18381088,403,1,1,18,5857700,-1
18382475,1131,1,1,18,5857700,-1
18382476,4286,1,1,18,5857600,-1
18382478,8674,1,1,18,5853300,1
18382479,8794,1,1,12,5857400,-1
18382521,8073,1,1,100,5856800,-1
18383216,4966,1,1,18,5853600,1
18383217,1412,1,1,6,5853500,1
18382521,1070,1,3,100,5856800,-1
18382476,221,1,3,18,5857600,-1
18381088,3300,1,3,18,5857700,-1
18382475,2639,1,3,18,5857700,-1
18382479,3458,1,3,12,5857400,-1
18383216,698,1,3,18,5853600,1
18383217,6298,1,3,6,5853500,1
18382478,1049,1,3,18,5853300,1
18400127,1430,1,1,100,5856800,-1
18401824,1703,1,1,50,5850000,1
18401954,2995,1,1,1000,5856500,-1
18415422,2652,1,1,200,5852000,1
17325702,9519,1,3,100,5859900,-1
18430075,1871,1,1,18,5853200,1
18430078,4430,1,1,18,5853300,1
18430082,7076,1,1,6,5853500,1
18400127,8458,1,3,100,5856800,-1
18430131,1590,1,1,100,5856500,-1
18435674,663,1,1,100,5856400,-1
18430075,3084,1,3,18,5853200,1
18430078,7946,1,3,18,5853300,1
18435728,2391,1,1,18,5853500,1
18435729,9816,1,1,100,5853600,1
18435733,5876,1,1,6,5853600,1
18435729,7737,1,3,100,5853600,1
18435733,6049,1,3,6,5853600,1
18430082,6856,1,3,6,5853500,1
18435728,7773,1,3,18,5853500,1
18444308,3288,1,1,18,5853500,1
18444311,95,1,1,18,5853400,1
18444314,6577,1,1,6,5853300,1
18445709,9452,1,1,35,5855700,1
18444308,4693,1,3,18,5853500,1
18444311,9056,1,3,18,5853400,1
18444314,6096,1,3,6,5853300,1
18445746,1102,1,1,100,5856400,-1
18445749,9278,1,1,14,5853300,1
18430131,4934,1,3,100,5856500,-1
18445916,7048,1,1,100,5852900,1
18213670,1557,1,3,100,5851400,1
18446625,8909,1,1,18,5856100,-1
18446627,6197,1,1,18,5856200,-1
18446630,6638,1,1,18,5856300,-1
18446631,8759,1,1,12,5856400,-1
18447705,2761,1,1,18,5853600,1
18447706,1845,1,1,10,5853500,1
18445916,9709,1,3,100,5852900,1
18448814,6746,1,1,100,5852400,1
18445746,5151,1,3,100,5856400,-1
18446625,6032,1,3,18,5856100,-1
18446627,1074,1,3,18,5856200,-1
18446630,2775,1,3,18,5856300,-1
18446631,5847,1,3,12,5856400,-1
18448814,9104,1,3,100,5852400,1
18447706,8510,1,3,10,5853500,1
18445749,3153,1,3,14,5853300,1
18460556,7233,1,1,18,5856200,-1
18460560,2989,1,1,18,5856300,-1
18460564,2001,1,1,12,5856500,-1
18460565,7887,1,1,18,5856400,-1
18462798,8657,1,1,18,5853900,1
18462803,2367,1,1,6,5853800,1
18475910,4091,1,1,100,5857200,-1
18447705,2347,1,3,18,5853600,1
18460556,3370,1,3,18,5856200,-1
18460560,8225,1,3,18,5856300,-1
18460565,9544,1,3,18,5856400,-1
18462798,8821,1,3,18,5853900,1
18460564,7555,1,3,12,5856500,-1
18462803,7082,1,3,6,5853800,1
18475976,9901,1,1,18,5853200,1
18475980,2042,1,1,18,5853300,1
18475984,4132,1,1,6,5853500,1
18477996,7391,1,1,100,5850500,1
18493677,9958,1,1,18,5856200,-1
18493684,537,1,1,18,5856300,-1
18493685,6243,1,1,18,5856400,-1
18493689,4482,1,1,12,5856500,-1
18475984,8742,1,3,6,5853500,1
18475976,34,1,3,18,5853200,1
18475980,6648,1,3,18,5853300,1
18506481,6763,1,1,18,5853500,1
18506484,7104,1,1,18,5853400,1
18506489,6031,1,1,6,5853300,1
18493684,9597,1,3,18,5856300,-1
18493689,8833,1,3,12,5856500,-1
18493677,7727,1,3,18,5856200,-1
18493685,130,1,3,18,5856400,-1
18514142,1181,1,1,18,5856200,-1
18514146,1674,1,1,18,5856300,-1
18514148,1022,1,1,18,5856400,-1
18514149,8749,1,1,12,5856500,-1
18506481,2645,1,3,18,5853500,1
18506484,6156,1,3,18,5853400,1
18506489,2166,1,3,6,5853300,1
18517387,3440,1,1,18,5853500,1
18517392,8714,1,1,18,5853400,1
18517395,3692,1,1,6,5853300,1
18514142,380,1,3,18,5856200,-1
18514146,9193,1,3,18,5856300,-1
18514149,9547,1,3,12,5856500,-1
18514148,7106,1,3,18,5856400,-1
18518989,1392,1,1,100,5856400,-1
18518989,816,1,3,100,5856400,-1
18521567,680,1,1,100,5856400,-1
18522395,5492,1,1,84,5856000,1
18517392,8054,1,3,18,5853400,1
18517387,7784,1,3,18,5853500,1
18517395,9976,1,3,6,5853300,1
18522857,9195,1,1,100,5855100,1
18522880,2027,1,1,100,5856400,-1
18522935,4776,1,1,100,5856400,-1
18522971,4465,1,1,100,5856400,-1
18522973,4869,1,1,100,5856400,-1
18522973,1589,1,3,100,5856400,-1
18522935,8546,1,3,40,5856400,-1
18523236,2776,1,1,100,5856300,-1
18522857,6078,1,3,100,5855100,1
18522971,6710,1,3,100,5856400,-1
18528723,1725,1,1,100,5853000,1
18528723,812,1,3,100,5853000,1
18528958,1831,1,1,100,5852100,1
18528991,2806,1,1,18,5853200,1
18528992,700,1,1,100,5853300,1
18528997,9282,1,1,18,5853300,1
18529001,4073,1,1,6,5853500,1
18529003,8772,1,1,100,5856300,-1
18529133,7806,1,1,18,5856000,-1
18529134,1780,1,1,18,5856100,-1
18529137,5228,1,1,18,5856200,-1
18529139,3310,1,1,12,5856300,-1
18529243,7721,1,1,100,5852600,1
18528958,1185,1,3,100,5852100,1
18529941,8625,1,1,100,5853600,1
18529953,5887,1,1,100,5856300,-1
18528992,4184,1,3,100,5853300,1
18530637,358,1,1,18,5853900,1
18530638,7848,1,1,2,5853800,1
18528991,5158,1,3,18,5853200,1
18528997,5931,1,3,18,5853300,1
18529941,318,1,3,100,5853600,1
18530638,5902,1,3,2,5853800,1
18529001,8197,1,3,6,5853500,1
18529139,93,1,3,12,5856300,-1
18530637,5400,1,3,18,5853900,1
18529243,1437,1,3,100,5852600,1
18542146,8442,1,1,100,5852100,1
18542740,7208,1,1,18,5853200,1
18542750,261,1,1,18,5853300,1
18542764,7225,1,1,18,5853500,1
18542774,8925,1,1,18,5853400,1
18542910,4469,1,1,100,5853600,1
18542911,7990,1,1,2,5853600,1
18542924,5587,1,1,100,5856300,-1
18543183,51,1,1,100,5853700,1
18543197,2870,1,1,100,5856300,-1
18542910,2130,1,3,100,5853600,1
18543183,6522,1,3,100,5853700,1
18542750,7964,1,3,18,5853300,1
18542774,9485,1,3,18,5853400,1
18542740,7880,1,3,18,5853200,1
18542764,6929,1,3,18,5853500,1
18542911,358,1,3,2,5853600,1
18542146,8314,1,3,100,5852100,1
12767108,9450,1,3,1000,5848500,1
18564135,3498,1,1,54,5843800,1
18568743,1490,1,1,18,5853500,1
18568747,1803,1,1,18,5853400,1
18568749,1134,1,1,18,5853300,1
18568754,7586,1,1,18,5853200,1
18572243,7112,1,1,50,5850000,1
18577181,469,1,1,18,5856000,-1
18577184,9473,1,1,16,5856100,-1
18568749,7733,1,3,18,5853300,1
18568743,3054,1,3,18,5853500,1
18568754,9877,1,3,18,5853200,1
18568747,2608,1,3,18,5853400,1
18583519,4326,1,1,100,5856500,-1
18577181,8258,1,3,18,5856000,-1
18577184,2646,1,3,16,5856100,-1
2114188,855,1,3,2,5850000,1
2854293,1376,1,3,10,5850000,1
18590091,4215,1,1,18,5853500,1
18590114,8114,1,1,18,5853400,1
18590119,9399,1,1,18,5853300,1
18590142,2360,1,1,18,5853200,1
18594434,7982,1,1,18,5856000,-1
18594435,3842,1,1,16,5856100,-1
16467671,37,1,3,100,5858100,-1
18590091,658,1,3,18,5853500,1
18590114,5174,1,3,18,5853400,1
18590119,1218,1,3,18,5853300,1
18590142,3899,1,3,18,5853200,1
18599524,235,1,1,18,5853300,1
18594435,2710,1,3,16,5856100,-1
18599547,2085,1,1,2,5853200,1
18594434,1249,1,3,18,5856000,-1
18600633,8903,1,1,18,5853400,1
18610124,8452,1,1,18,5856000,-1
